Product Name,Price,Ratings
"Lenovo IdeaPad 3 14"" Laptop, 14.0"" FHD (1920 x 1080) Display, AMD Ryzen 5 3500U Processor, 8GB DDR4 RAM, 256GB SSD, AMD Radeon Vega 8 Graphics, Narrow Bezel, Windows 10, 81W0003QUS, Abyss Blue",$449.99,4.6 out of 5 stars
"CHUWI HeroBook Pro 14.1 inch Windows 10 Laptop PC, 8G RAM / 256GB SSD with 1080P Display, Intel Gmini Lake N4000 Notebook, Thin and Lightweight",$269.00,3.3 out of 5 stars
"Acer Aspire 5 Slim Laptop, 15.6 inches Full HD IPS Display, AMD Ryzen 3 3200U, Vega 3 Graphics, 4GB DDR4, 128GB SSD, Backlit Keyboard, Windows 10 in S Mode, A515-43-R19L,Silver",$349.99,4.4 out of 5 stars
"ASUS VivoBook S512 S15 Thin and Light Laptop, 15.6” FHD, Intel Core i7-10510U CPU, 16GB RAM, 256GB SSD + 1TB HDD, NVIDIA GeForce MX250 Graphics, FingerPrint, Windows 10 Home, S512FL-PH77, Silver-Metal",$899.99,4.4 out of 5 stars
"HP 15-inch FHD Laptop, 10th Gen Intel Core i5-1035G1, 8 GB RAM, 256 GB Solid-State Drive, Windows 10 Home (15-dy1036nr, Natural Silver)",0,3.9 out of 5 stars
"2020 HP 15 15.6"" HD Touchscreen Premium Laptop - 10th Gen Intel Core i5-1035G1, 16GB DDR4, 512GB SSD, USB Type-C, HDMI, Windows 10 - Silver W",$709.99,4.2 out of 5 stars
"New ! Dell Inspiron i3583 15.6"" HD Touch-Screen Laptop - Intel i3-8145U - 8GB DDR4-128GB SSD - Windows 10 - Wireless-AC - Bluetooth - SD Card Reader - HDMI & USB 3.1 -Waves MaxxAudio Pro- Black",$495.00,4.2 out of 5 stars
"Acer Spin 3 Convertible Laptop, 14 inches Full HD IPS Touch, 8th Gen Intel Core i7-8565U, 16GB DDR4, 512GB PCIe NVMe SSD, Backlit KB, Fingerprint Reader, Rechargeable Active Stylus, SP314-53N-77AJ",$799.99,4.3 out of 5 stars
"(Renewed) Newest HP Stream 14 inches HD (1366x768) Display, Intel Celeron N4000 Dual-Core Processor, 4GB RAM, 32GB eMMC, HDMI, WiFi, Webcam, Bluetooth, Win10 S, Rose Pink",$326.00,3.9 out of 5 stars
"ASUS VivoBook 15 Thin and Light Laptop, 15.6” FHD, Intel i3-1005G1 CPU, 8GB RAM, 128GB SSD, Backlit KB, Fingerprint, Windows 10 Home in S Mode, F512JA-AS34, Slate Gray",$399.99,4.3 out of 5 stars
"ASUS ZenBook 13 Ultra-Slim Laptop- 13.3” Full HD Wideview, 8th Gen Intel Core I5-8265U, 8GB LPDDR3, 512GB PCIe SSD, Backlit KB, Fingerprint, Windows 10- UX331FA-AS51 Slate Grey",$699.99,3.9 out of 5 stars
"Acer Spin 3 Convertible Laptop, 14 inches Full HD IPS Touch, 8th Gen Intel Core i7-8565U, 16GB DDR4, 512GB PCIe NVMe SSD, Backlit KB, Fingerprint Reader, Rechargeable Active Stylus, SP314-53N-77AJ",$799.99,4.3 out of 5 stars
"Lenovo Chromebook C340 Laptop, 11.6"" HD (1366 X 768) Touchscreen Display, Intel Celeron N4000 Processor, 4GB LPDDR4 RAM, 64GB SSD, Intel UHD Graphics 600, Chrome OS, 81TA0007US, Sand Pink",$286.44,4.4 out of 5 stars
"2020 HP 14“ Laptop (AMD A9-9425 up to 3.7 GHz, 4GB DDR4 RAM, 128GB SSD, AMD Radeon R5 Graphic, Wi-Fi, Bluetooth, HDMI, Windows 10 Home)",$419.99,4.2 out of 5 stars
"HP 2019 14"" Laptop - Intel Core i3 - 8GB Memory - 128GB Solid State Drive - Ash Silver Keyboard Frame (14-CF0014DX)",$479.00,4.2 out of 5 stars
"Acer Aspire 5 Slim Laptop, 15.6"" Full HD IPS Display, 10th Gen Intel Core i3-10110U, 4GB DDR4, 128GB PCIe NVMe SSD, Intel Wi-Fi 6 AX201 802.11ax, Backlit KB, Windows 10 in S mode, A515-54-37U3,Black",0,4.0 out of 5 stars
"HP 14"" Touchscreen Home and Business Laptop Ryzen 3-3200U, 8GB RAM, 128GB M.2 SSD, Dual-Core up to 3.50 GHz, Vega 3 Graphics, RJ-45, USB-C, 4K Output HDMI, Bluetooth, Webcam, 1366x768, Win 10",$499.00,4.3 out of 5 stars
"Lenovo 100E Chromebook 2ND Gen Laptop, 11.6"" HD (1366 X 768) Display, MediaTek MT8173C Processor, 4GB LPDDR3 RAM, 16GB eMMC TLC SSD, Powervr GX6250, Chrome OS, 81QB000AUS, Black",$239.00,4.5 out of 5 stars
"New ! Dell Inspiron i3583 15.6"" HD Touch-Screen Laptop - Intel i5-8265U - 8GB DDR4-256GB SSD - Windows 10 - Wireless-AC - Bluetooth, SD Card Reader, HDMI & USB 3.1 -Waves MaxxAudio Pro- Black",$616.00,4.4 out of 5 stars
"HP Stream 14-inch Laptop, Intel Celeron N4000, 4 GB RAM, 64 GB eMMC, Windows 10 Home in S Mode (14-cb159nr, Jet Black)",0,4.3 out of 5 stars
"ASUS ZenBook 13 Ultra Slim Laptop, 13.3” FHD WideView, 8th-Gen Intel Core i7-8565U CPU, 16GB RAM, 512GB PCIe SSD, Backlit KB, NumberPad, Military Grade, TPM, Windows 10 Pro, UX333FA-AB77, Royal Blue",$949.99,4.0 out of 5 stars
"ASUS Chromebook Flip C302 2-In-1 Laptop- 12.5” Full HD 4-Way NanoEdge Touchscreen, Intel Core M5, 4GB RAM, 64GB Flash Storage, All-Metal Body, Backlit Keyboard, Chrome OS- C302CA-DH54 Silver",$549.99,4.0 out of 5 stars
